Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2019-09-02,531.2870322176318,533.7511060759607,531.235686400455,533.6995271051139,533.6995271051139,227051,AAPL_SYN
2019-09-03,533.1181415340858,537.8040579320742,522.3433925539538,526.9753157261621,526.9753157261621,215081,AAPL_SYN
2019-09-04,523.8016750871689,547.9627967944045,521.2842392246026,545.3418370623644,545.3418370623644,144510,AAPL_SYN
2019-09-05,544.7064915641124,552.5860157161421,527.745845775558,535.4920775976448,535.4920775976448,164236,AAPL_SYN
2019-09-06,535.0011077594262,540.8432820019249,532.5408556119058,538.3675489627209,538.3675489627209,312296,AAPL_SYN
2019-09-09,539.3909765610633,546.3642557675473,537.0735642547359,544.0269258016954,544.0269258016954,198393,AAPL_SYN
2019-09-10,542.8874075339722,554.9726486522476,535.823849168476,547.844591901592,547.844591901592,230384,AAPL_SYN
2019-09-11,550.6035504257001,552.9655334861943,544.164072172284,546.5084882054891,546.5084882054891,194056,AAPL_SYN
2019-09-12,543.374304843502,550.9163612357063,538.1319931369968,545.6520742952687,545.6520742952687,133550,AAPL_SYN
2019-09-13,547.7983980900424,554.9197080906672,539.187076158671,546.2887610686506,546.2887610686506,280195,AAPL_SYN
2019-09-16,545.921132270595,551.1636411174668,540.0487269658084,545.2851282330383,545.2851282330383,241019,AAPL_SYN
2019-09-17,546.6912847750674,563.827047338572,536.8825942084985,553.8892121445792,553.8892121445792,452963,AAPL_SYN
2019-09-18,554.021815687979,579.999102615595,548.0209549142586,573.7841866667102,573.7841866667102,141667,AAPL_SYN
2019-09-19,575.74576350591,586.3309565906661,558.5776098369607,569.0395071496832,569.0395071496832,269596,AAPL_SYN
2019-09-20,568.3782343654902,573.4829377548674,552.156730740913,557.1606873976302,557.1606873976302,127750,AAPL_SYN
2019-09-23,555.3243630637868,558.6988862519236,553.2819659841589,556.6516077716306,556.6516077716306,213638,AAPL_SYN
2019-09-24,559.0237857576983,584.0830191200997,555.0964574299363,580.0082678151277,580.0082678151277,284599,AAPL_SYN
2019-09-25,579.8108086765818,587.5364882177071,565.3515856331794,572.9863325549697,572.9863325549697,97919,AAPL_SYN
2019-09-26,573.3671824867149,595.1392092132184,566.6520916288713,588.2498177482973,588.2498177482973,188248,AAPL_SYN
2019-09-27,590.428845513501,613.1396286182983,581.7792120330096,604.2869770110851,604.2869770110851,166078,AAPL_SYN
2019-09-30,602.4161856701172,606.4430662470035,595.3206791821417,599.3269093396874,599.3269093396874,158220,AAPL_SYN
2019-10-01,600.3975904973536,611.0479934206239,594.4050544013448,605.0094268338986,605.0094268338986,231503,AAPL_SYN
2019-10-02,603.9387511683988,631.9155837854221,593.3439451363262,621.0211046143418,621.0211046143418,299496,AAPL_SYN
2019-10-03,620.7748647366265,621.3616681164626,617.0344353491478,617.6182548624515,617.6182548624515,193119,AAPL_SYN
2019-10-04,617.7521772878432,628.9093321370398,604.810192450478,615.9345187669289,615.9345187669289,217449,AAPL_SYN
2019-10-07,613.1624034761071,629.5148636357143,594.3242887297041,610.6086425045964,610.6086425045964,210639,AAPL_SYN
2019-10-08,609.1819486162498,609.7738041332152,600.6302245944128,601.2143391176579,601.2143391176579,202525,AAPL_SYN
2019-10-09,603.6511923059938,610.3920521371967,588.7330817273669,595.381596531027,595.381596531027,138249,AAPL_SYN
2019-10-10,596.964462305101,598.3499848124502,582.9374191518681,584.2935331119842,584.2935331119842,298382,AAPL_SYN
2019-10-11,584.1837334121367,587.8035922734819,581.269338939574,584.8856958283909,584.8856958283909,224489,AAPL_SYN
2019-10-14,585.3122941280045,587.3149322472455,576.1334599064878,578.1114604704997,578.1114604704997,232482,AAPL_SYN
2019-10-15,577.6011455765017,581.6526974043102,576.4743790205054,580.5202363757323,580.5202363757323,152691,AAPL_SYN
2019-10-16,582.8828086991451,586.0156796687148,563.6922884909699,566.7383866299358,566.7383866299358,172442,AAPL_SYN
2019-10-17,566.3977441398472,573.2676972761957,563.1213612847341,569.9706466190883,569.9706466190883,190420,AAPL_SYN
2019-10-18,570.3670761805911,578.2246974166895,569.9250742080849,577.776953211855,577.776953211855,118395,AAPL_SYN
2019-10-21,579.7634026267691,580.1021590728278,559.856910185812,560.1842264959588,560.1842264959588,112197,AAPL_SYN
2019-10-22,558.8778127641435,568.4212642708612,554.2592279796363,563.7623138076951,563.7623138076951,164169,AAPL_SYN
2019-10-23,566.3986735998662,581.1720231372467,560.3606815196192,575.0418915727448,575.0418915727448,243261,AAPL_SYN
2019-10-24,572.4016533006311,572.696681754849,564.1687862592127,564.4597212662538,564.4597212662538,161216,AAPL_SYN
2019-10-25,567.219323295529,590.8873093251746,556.3740588125947,579.8014734432907,579.8014734432907,141862,AAPL_SYN
2019-10-28,579.1532398852156,590.7153430573223,572.4115477973014,583.9181841519065,583.9181841519065,152382,AAPL_SYN
2019-10-29,583.4930355155283,591.3654013024286,569.9510859688378,577.7459127798746,577.7459127798746,172820,AAPL_SYN
2019-10-30,574.4700758253346,577.6547508695863,574.3297222145383,577.5136536567186,577.5136536567186,179086,AAPL_SYN
2019-10-31,576.725703180029,584.7625879747485,574.87442772367,582.891520395347,582.891520395347,432570,AAPL_SYN
2019-11-01,581.0732371659851,589.7193415459584,575.2495110280761,583.8676092008835,583.8676092008835,293248,AAPL_SYN
2019-11-04,582.803254144145,598.3148660792789,573.7100341450747,589.1230412523975,589.1230412523975,290228,AAPL_SYN
2019-11-05,588.880362091109,600.3729683910743,569.5821508134901,580.9193905611837,580.9193905611837,305238,AAPL_SYN
2019-11-06,582.5885897240763,590.414021707906,574.9249787646867,582.7483097256403,582.7483097256403,142964,AAPL_SYN
2019-11-07,583.1112512320066,590.7467671158793,562.7225657202383,570.1888702485625,570.1888702485625,132217,AAPL_SYN
2019-11-08,570.7151716587764,572.2954212208572,567.8853035039823,569.4620833980508,569.4620833980508,137684,AAPL_SYN
2019-11-11,567.590513137326,571.403136611926,557.9075765333274,561.6805012292936,561.6805012292936,323609,AAPL_SYN
2019-11-12,560.1963940337702,567.2221586582979,548.5096911896613,555.476257705831,555.476257705831,167508,AAPL_SYN
2019-11-13,558.473704831338,569.8103109085187,555.3740824957919,566.6652242719668,566.6652242719668,130931,AAPL_SYN
2019-11-14,565.4153856942196,584.85132872385,557.4861740014916,576.7629818285274,576.7629818285274,174493,AAPL_SYN
2019-11-15,579.6287006584841,594.7825814321418,567.508118095901,582.5998689397948,582.5998689397948,186665,AAPL_SYN
2019-11-18,582.1750466719577,582.305663768047,572.80773262462,572.9362769055222,572.9362769055222,222932,AAPL_SYN
2019-11-19,572.9402094303697,573.272231385711,570.0294654793312,570.3599921848,570.3599921848,221594,AAPL_SYN
2019-11-20,572.191472578071,585.0585646665412,568.8265479905399,581.6380867445043,581.6380867445043,151903,AAPL_SYN
2019-11-21,583.8574299690281,589.4761537417389,577.6027657785882,583.2153101421643,583.2153101421643,258057,AAPL_SYN
2019-11-22,583.0214273970319,610.9242999813788,577.5066967651076,605.1997868738453,605.1997868738453,162321,AAPL_SYN
2019-11-25,604.4948930341058,615.7912273372181,598.0049032126909,609.2501836720181,609.2501836720181,192229,AAPL_SYN
2019-11-26,609.1479750414186,615.243616797301,605.3051921431372,611.3867109332521,611.3867109332521,258229,AAPL_SYN
2019-11-27,612.006579158115,613.8295436015791,606.8942900356013,608.7074274011362,608.7074274011362,162216,AAPL_SYN
2019-11-28,610.3350569239392,615.0287267159458,605.5862275397942,610.279469849603,610.279469849603,166399,AAPL_SYN
2019-11-29,610.2872140379164,613.5058020493376,605.8934643002762,609.1058217781442,609.1058217781442,249845,AAPL_SYN
2019-12-02,610.236723519578,616.2612216349321,610.2055609756129,616.2297530490016,616.2297530490016,150451,AAPL_SYN
2019-12-03,619.2585710886699,628.3783250987947,616.7891922990734,625.8825323519109,625.8825323519109,177552,AAPL_SYN
2019-12-04,626.598497429114,631.5184553569084,613.6212533157068,618.4774459588298,618.4774459588298,246791,AAPL_SYN
2019-12-05,619.0556967460526,630.0605320135754,595.1629612611637,605.9345442996023,605.9345442996023,416988,AAPL_SYN
2019-12-06,603.1734626837042,607.4846187695205,584.7342786805328,588.9437283592746,588.9437283592746,251165,AAPL_SYN
2019-12-09,584.295672314001,595.3452306584344,582.9300327588167,593.9570102322248,593.9570102322248,239783,AAPL_SYN
2019-12-10,594.6490456931657,598.8559362195034,579.8717871954533,584.0033640259624,584.0033640259624,244737,AAPL_SYN
2019-12-11,583.8372310157847,588.3732474953132,560.4154806485682,564.8036189638655,564.8036189638655,139613,AAPL_SYN
2019-12-12,563.9313656105502,577.682882679108,554.8638282485232,568.5412227301589,568.5412227301589,211674,AAPL_SYN
2019-12-13,568.9565936103384,599.5952398040105,561.2560298407378,591.5883654923516,591.5883654923516,201192,AAPL_SYN
2019-12-16,591.4811630620759,599.7827502318884,583.5164453306041,591.8135565834494,591.8135565834494,227540,AAPL_SYN
2019-12-17,593.8158635069661,608.6274331366621,585.2431201350154,599.9659034632457,599.9659034632457,211800,AAPL_SYN
2019-12-18,600.1208942178647,602.7769698755425,598.3722680486243,601.0257072712127,601.0257072712127,232259,AAPL_SYN
2019-12-19,599.6789469841528,600.5694759679776,599.4859397931244,600.3762443511847,600.3762443511847,182370,AAPL_SYN
2019-12-20,602.1596612146739,614.7385882804933,596.9039088235834,609.4194710291359,609.4194710291359,207609,AAPL_SYN
2019-12-23,609.0224993146228,613.4810370220465,602.4856665585288,606.9288772576786,606.9288772576786,132356,AAPL_SYN
2019-12-24,607.8875882124471,611.6649914098966,606.0088129199598,609.780366179776,609.780366179776,181882,AAPL_SYN
2019-12-25,608.9070191540549,615.651682822007,606.4420210026426,613.1694294359941,613.1694294359941,331031,AAPL_SYN
2019-12-26,611.9740674941561,612.1888487694845,606.827775486498,607.0408253681422,607.0408253681422,227487,AAPL_SYN
2019-12-27,607.1941060239074,622.1607566998917,602.0090757343394,616.892905172667,616.892905172667,202003,AAPL_SYN
2019-12-30,616.9166468702223,624.8777140050979,607.5458669275881,615.4885044451371,615.4885044451371,395180,AAPL_SYN
2019-12-31,616.3744885183079,616.7147225671187,608.1602685284505,608.4961537961707,608.4961537961707,126406,AAPL_SYN
2020-01-01,608.0057440733027,626.5296271651982,595.5494801871896,613.951551040756,613.951551040756,138044,AAPL_SYN
2020-01-02,610.5692432282119,620.4939990811041,595.7697008442165,605.6139081077633,605.6139081077633,370711,AAPL_SYN
2020-01-03,604.8276264588625,609.5463637781662,601.4600746224471,606.1713304829748,606.1713304829748,206883,AAPL_SYN
2020-01-06,607.6149004721464,607.8132189072209,606.1750512556301,606.3729643371977,606.3729643371977,187027,AAPL_SYN
2020-01-07,605.8320018931169,624.1447440870288,598.9413832201977,617.1256733299588,617.1256733299588,133824,AAPL_SYN
2020-01-08,616.6695247604364,624.5375205642625,614.206118878847,622.0526109022359,622.0526109022359,238182,AAPL_SYN
2020-01-09,623.8933451447301,625.8303639965513,620.1721918822566,622.1036542314079,622.1036542314079,246410,AAPL_SYN
2020-01-10,620.7748907922297,637.5744789333162,613.7771202150614,630.4674476718709,630.4674476718709,138858,AAPL_SYN
2020-01-13,627.5493860500743,652.1890189031736,620.2890074148016,644.7298721124007,644.7298721124007,193935,AAPL_SYN
2020-01-14,644.4191810689539,652.8269983234785,642.3408991782045,650.7283690076005,650.7283690076005,181142,AAPL_SYN
2020-01-15,649.7831718307643,660.0267670668912,640.9194406369978,651.1444663726849,651.1444663726849,222827,AAPL_SYN
2020-01-16,649.2569685399039,652.7102218977707,634.7398762726493,638.1339688701077,638.1339688701077,137711,AAPL_SYN
2020-01-17,637.7982240197568,640.9930658484736,624.6732478355802,627.8180974809998,627.8180974809998,315820,AAPL_SYN
2020-01-20,628.7438259020666,634.9201291143443,618.964558468147,625.1051177672186,625.1051177672186,280794,AAPL_SYN
2020-01-21,625.0876987851004,635.1225814275372,609.4843584347376,619.4283890102757,619.4283890102757,179480,AAPL_SYN
2020-01-22,619.9988473842078,627.5872386111992,610.3386014556711,617.9013202861794,617.9013202861794,188957,AAPL_SYN
2020-01-23,621.2628413195689,631.0254898503093,609.0242795422092,618.7473999238102,618.7473999238102,194340,AAPL_SYN
2020-01-24,618.1109337115776,630.0478027659918,612.3478451146872,624.2276833544141,624.2276833544141,155251,AAPL_SYN
2020-01-27,624.7489421245214,639.0293112788265,609.5726002908813,623.8320104291461,623.8320104291461,174573,AAPL_SYN
2020-01-28,622.8790196419633,633.8513348159212,618.0044222351207,628.9293877508562,628.9293877508562,185497,AAPL_SYN
2020-01-29,627.3324862495198,634.6954152087341,622.5246823651083,629.8681780743756,629.8681780743756,358609,AAPL_SYN
2020-01-30,628.7629339203755,631.365351902771,608.3367136875466,610.8650532470609,610.8650532470609,284046,AAPL_SYN
2020-01-31,609.9876826062057,612.798489034052,599.4067998864598,602.181636267944,602.181636267944,282885,AAPL_SYN
2020-02-03,602.831045439841,612.0081493258283,591.9521110243859,601.1029068637621,601.1029068637621,232172,AAPL_SYN
2020-02-04,605.3390157152494,610.1694712669866,585.3322728420786,590.0406512308749,590.0406512308749,137969,AAPL_SYN
2020-02-05,588.7731670245255,599.233510817964,585.5048328428063,595.925473522863,595.925473522863,201073,AAPL_SYN
2020-02-06,595.1806406252715,610.8311400034121,595.1082090322981,610.7568128397683,610.7568128397683,286561,AAPL_SYN
2020-02-07,610.6411544088543,623.4677654750909,610.0740244813963,622.8892601804674,622.8892601804674,131365,AAPL_SYN
2020-02-10,623.6288767366268,631.5586204946286,613.1971583143729,621.0946785123373,621.0946785123373,254999,AAPL_SYN
2020-02-11,621.5857485328054,643.4866763958603,614.4183406581461,636.1513152535155,636.1513152535155,460112,AAPL_SYN
2020-02-12,638.6019529382103,644.7823073176942,631.7721800796083,637.946188002313,637.946188002313,295978,AAPL_SYN
2020-02-13,633.302465286322,637.403889008614,630.7756381165647,634.870804289232,634.870804289232,334840,AAPL_SYN
2020-02-14,630.3246280298126,636.9433457451149,622.4613371169671,629.0668475200821,629.0668475200821,220357,AAPL_SYN
2020-02-17,628.1310259648208,630.170305070362,624.3420677324767,626.3756478584314,626.3756478584314,286489,AAPL_SYN
2020-02-18,628.4376142060349,629.3362211399681,621.9640652352331,622.8546891091291,622.8546891091291,158819,AAPL_SYN
2020-02-19,619.929175455189,635.6105825027948,609.2291320586191,624.8260190655309,624.8260190655309,269795,AAPL_SYN
2020-02-20,619.1882782406601,628.4008462817942,617.5141993460485,626.7064407794693,626.7064407794693,256784,AAPL_SYN
2020-02-21,627.7803262176238,627.9522395935869,626.8633125468942,627.0350218263148,627.0350218263148,226051,AAPL_SYN
2020-02-24,627.4933666640626,644.0024325478336,615.2377485510639,631.6653314895194,631.6653314895194,323755,AAPL_SYN
2020-02-25,629.5993909254985,648.3514434051574,625.2743161538829,643.9279377309782,643.9279377309782,169170,AAPL_SYN
2020-02-26,642.0240882830449,663.9859013716492,632.1622054857046,653.9409680107407,653.9409680107407,191349,AAPL_SYN
2020-02-27,652.03850257052,655.9346784803301,635.3112453052962,639.130289776505,639.130289776505,211256,AAPL_SYN
2020-02-28,639.342229184968,643.8898910924114,609.8576642330132,614.2266784173806,614.2266784173806,142507,AAPL_SYN
2020-03-02,613.0725797621848,624.3586394092248,612.3545233087086,623.6282197451591,623.6282197451591,221245,AAPL_SYN
2020-03-03,624.5525563518521,626.0278971733029,609.1954989469974,610.6379702257385,610.6379702257385,111979,AAPL_SYN
2020-03-04,605.4085399321739,614.4874224234678,599.7228119095336,608.7701238977819,608.7701238977819,294849,AAPL_SYN
2020-03-05,607.2052464494942,609.539266766856,595.640974381416,597.939377869625,597.939377869625,207773,AAPL_SYN
2020-03-06,595.9194418551207,597.1456473753638,580.2895773296353,581.4860837628453,581.4860837628453,170358,AAPL_SYN
2020-03-09,581.0389081513175,596.1659857751196,571.7096322071201,586.74509023963,586.74509023963,152669,AAPL_SYN
2020-03-10,585.7979995978045,606.446258606524,573.6090632232433,594.0848934728094,594.0848934728094,188348,AAPL_SYN
2020-03-11,595.5068542837713,602.6875856293517,581.8936846702469,588.9959057996423,588.9959057996423,260182,AAPL_SYN
2020-03-12,585.7104805616108,591.1973884341696,560.4153665682285,565.7149573319668,565.7149573319668,247718,AAPL_SYN
2020-03-13,565.7921629577411,573.5552794688867,553.4371521718692,561.136387760528,561.136387760528,159770,AAPL_SYN
2020-03-16,562.0762964115564,571.5436543687531,555.4441213872366,564.8784159554014,564.8784159554014,152117,AAPL_SYN
2020-03-17,568.0247561442596,572.1821183672528,548.0958287479988,552.1369081180452,552.1369081180452,257436,AAPL_SYN
2020-03-18,551.338905796897,560.9473346161643,544.4222561101711,553.9973344448604,553.9973344448604,158876,AAPL_SYN
2020-03-19,554.5365820507074,558.9767672630401,549.6906747517424,554.1275851176669,554.1275851176669,208932,AAPL_SYN
2020-03-20,551.1288747182883,570.9966274823696,539.7764741392721,559.4723639572933,559.4723639572933,213673,AAPL_SYN
2020-03-23,555.4576637809653,563.9272333372122,552.354189409286,560.7939438965212,560.7939438965212,228251,AAPL_SYN
2020-03-24,562.2151769582133,563.0949165152838,551.6640921878735,552.5286745601533,552.5286745601533,276362,AAPL_SYN
2020-03-25,552.5194578951147,565.2392819174776,550.6247229341594,563.3075517371279,563.3075517371279,131548,AAPL_SYN
2020-03-26,565.2991470310724,572.3284674072069,555.1801676377415,562.1705853147726,562.1705853147726,104856,AAPL_SYN
2020-03-27,559.8543251968772,566.5781706098323,555.4909587288912,562.1965494241567,562.1965494241567,167835,AAPL_SYN
2020-03-30,563.0734109908005,566.7440222683196,550.6447673543662,554.2579113965371,554.2579113965371,384606,AAPL_SYN
2020-03-31,557.3653326157784,559.0873686287918,548.9629159377431,550.6642482796133,550.6642482796133,415523,AAPL_SYN
2020-04-01,551.3575988995876,562.9613760857139,531.8687150091574,543.3029759869592,543.3029759869592,388689,AAPL_SYN
2020-04-02,543.7537786522308,544.5045852155041,541.3347986703099,542.0832986613989,542.0832986613989,191409,AAPL_SYN
2020-04-03,542.0972129869496,567.6689196455594,531.8725618494842,557.1601619048913,557.1601619048913,109761,AAPL_SYN
2020-04-06,554.5344642039344,554.8286963806156,545.2218558331956,545.5113003811476,545.5113003811476,90204,AAPL_SYN
2020-04-07,547.7297414459101,552.4691907899477,527.473146239956,532.0771553600221,532.0771553600221,165227,AAPL_SYN
2020-04-08,531.1020851740698,547.4060688023171,528.5693843478861,544.8080076580931,544.8080076580931,191139,AAPL_SYN
2020-04-09,545.6325472115138,554.7834372537029,534.1622963021018,543.2736244767407,543.2736244767407,322995,AAPL_SYN
2020-04-10,540.7261585380033,548.623468946842,529.9802165914099,537.835306074011,537.835306074011,277617,AAPL_SYN
2020-04-13,535.9322409250235,553.492250381903,529.5478908586953,546.9763363491454,546.9763363491454,221892,AAPL_SYN
2020-04-14,549.3312128930476,553.0399514736981,538.3828470722119,542.0423760141117,542.0423760141117,150092,AAPL_SYN
2020-04-15,541.4776183404061,567.6994153861998,532.1856823775239,558.1218587243995,558.1218587243995,146425,AAPL_SYN
2020-04-16,560.555173154182,579.6803745889962,545.3596754773416,564.3811622187127,564.3811622187127,224039,AAPL_SYN
2020-04-17,564.248706487871,564.6083884367741,559.9707189125589,560.3279015331497,560.3279015331497,261631,AAPL_SYN
2020-04-20,557.2317013912696,585.0570227482701,552.3420822451752,579.9678971174326,579.9678971174326,235149,AAPL_SYN
2020-04-21,581.5200088271415,589.7025024064551,566.648410491984,574.7354392617214,574.7354392617214,142742,AAPL_SYN
2020-04-22,573.7183432006342,583.048682781051,572.4560594176024,581.7686867908321,581.7686867908321,257489,AAPL_SYN
2020-04-23,582.9881126113779,585.5407543724821,582.2453456906945,584.7956844810133,584.7956844810133,238032,AAPL_SYN
2020-04-24,584.8399141006317,597.805318499851,584.2396020796922,597.192327279117,597.192327279117,140990,AAPL_SYN
2020-04-27,594.4277121816808,614.1753258106575,592.6575293032737,612.3517657895666,612.3517657895666,155867,AAPL_SYN
2020-04-28,612.6535843586205,616.8336614910576,608.7741067991344,612.9522924364195,612.9522924364195,261017,AAPL_SYN
2020-04-29,616.9908324654729,619.3824729969064,603.6618862360621,606.0109655276578,606.0109655276578,188977,AAPL_SYN
2020-04-30,606.907231126807,622.5244899905698,595.1637939795656,610.7075186435278,610.7075186435278,357808,AAPL_SYN
2020-05-01,610.6021390708801,611.514143558265,603.6089755288709,604.5118835194754,604.5118835194754,244516,AAPL_SYN
2020-05-04,606.462057115517,639.0637806654569,592.1042034371193,624.2839965534679,624.2839965534679,173063,AAPL_SYN
2020-05-05,624.6785474076822,628.140125081017,622.4686181694749,625.9257834878601,625.9257834878601,204485,AAPL_SYN
2020-05-06,626.3192421195945,632.4527878999761,616.5339900846886,622.6314210245945,622.6314210245945,209840,AAPL_SYN
2020-05-07,620.5923806280915,625.7629509311488,619.578578712517,624.7423695788954,624.7423695788954,159065,AAPL_SYN
2020-05-08,625.1806538881548,633.395996450231,603.8781554856341,611.9192330340721,611.9192330340721,149147,AAPL_SYN
2020-05-11,613.8200562577442,619.6436660327829,597.1941258210848,602.9142670634337,602.9142670634337,262413,AAPL_SYN
2020-05-12,601.4020456644752,621.2369595080683,595.019628816041,614.7132763904694,614.7132763904694,275992,AAPL_SYN
2020-05-13,617.3402458709193,620.0157340874784,606.0386152684327,608.6765559568141,608.6765559568141,253646,AAPL_SYN
2020-05-14,608.5090980360027,619.1774479128661,588.5067869239173,599.0085741091257,599.0085741091257,349000,AAPL_SYN
2020-05-15,597.4132294613929,606.5871822035105,595.2317594424228,604.380271847206,604.380271847206,169895,AAPL_SYN
2020-05-18,606.1891192847637,621.243223690706,601.0941422582705,616.0652385743435,616.0652385743435,369034,AAPL_SYN
2020-05-19,615.5351866965581,627.6611073726552,611.3049922178669,623.3770207948246,623.3770207948246,149854,AAPL_SYN
2020-05-20,624.7974131782557,636.29506969223,622.0746102206707,633.5341927465863,633.5341927465863,144118,AAPL_SYN
2020-05-21,632.979675537892,638.3058799422411,621.0562539468742,626.3264750278574,626.3264750278574,110961,AAPL_SYN
2020-05-22,626.2140629350827,629.2063632784979,609.8217408666031,612.749703133243,612.749703133243,175779,AAPL_SYN
2020-05-25,613.6569897392956,627.9888910325195,613.3832586366743,627.7088918636547,627.7088918636547,172267,AAPL_SYN
2020-05-26,628.2566878726534,636.6890243104972,616.438329185849,624.8246008333645,624.8246008333645,247032,AAPL_SYN
2020-05-27,621.0840287888512,634.7004360326257,609.0717186990395,622.6576899550436,622.6576899550436,223832,AAPL_SYN
2020-05-28,620.5632368437923,636.2687108895497,620.4200067595247,636.1218897656638,636.1218897656638,135379,AAPL_SYN
2020-05-29,637.8955438733404,646.0363535076527,633.909311689538,642.0243204506038,642.0243204506038,179157,AAPL_SYN
2020-06-01,641.7698157395153,648.2098913926269,640.5283211762397,646.9583596650646,646.9583596650646,180512,AAPL_SYN
2020-06-02,645.9418626314258,678.4883521810772,637.4808951580266,669.7159758789074,669.7159758789074,110421,AAPL_SYN
2020-06-03,666.9863997116117,667.4822729499218,662.7856979258388,663.2788147478816,663.2788147478816,145861,AAPL_SYN
2020-06-04,661.1303160656333,674.6051450556419,659.9101905326057,673.3624449523438,673.3624449523438,157008,AAPL_SYN
2020-06-05,669.2782351261255,678.2823321691624,665.3139023877441,674.2883231987951,674.2883231987951,339659,AAPL_SYN
2020-06-08,674.0834459808382,678.1419048676087,673.413987994679,677.4690844747009,677.4690844747009,219922,AAPL_SYN
2020-06-09,676.2528155952065,697.0155439739522,673.612665510255,694.3049169080323,694.3049169080323,259333,AAPL_SYN
2020-06-10,692.2915967320276,703.8274616717645,688.7183749189379,700.2133521900475,700.2133521900475,121744,AAPL_SYN
2020-06-11,700.0702493943489,711.1210864763374,695.5020929446584,706.5109029399936,706.5109029399936,312472,AAPL_SYN
2020-06-12,707.2823505971359,723.281428998023,702.959602470021,718.8877513133303,718.8877513133303,324413,AAPL_SYN
2020-06-15,723.4020743769506,727.2215940829894,711.3325376481464,715.1082665446538,715.1082665446538,102237,AAPL_SYN
2020-06-16,711.8647855505095,721.4968084258782,696.502071833115,706.0554909346127,706.0554909346127,160766,AAPL_SYN
2020-06-17,708.5112529897362,731.332516332535,672.4821035909183,694.8637795831108,694.8637795831108,244795,AAPL_SYN
2020-06-18,696.8922986689263,699.6491964820133,671.3301056712186,673.9964276854862,673.9964276854862,257890,AAPL_SYN
2020-06-19,672.4211105159594,696.7494515054598,672.1906596023202,696.5107446371732,696.5107446371732,162327,AAPL_SYN
2020-06-22,696.9354127153705,708.6499941876725,673.3289133700043,684.8401898135709,684.8401898135709,184981,AAPL_SYN
2020-06-23,683.8999728895468,686.0181942480897,680.6683687554569,682.7831309554491,682.7831309554491,167032,AAPL_SYN
2020-06-24,683.163486046412,686.4136499387436,676.9011177252637,680.136882490895,680.136882490895,214007,AAPL_SYN
2020-06-25,683.2161294790769,687.794803852993,679.1876191447068,683.7630685512815,683.7630685512815,313082,AAPL_SYN
2020-06-26,685.0053420791548,711.3091010934555,666.8401781845428,692.9336910167793,692.9336910167793,157225,AAPL_SYN
2020-06-29,693.9909866488194,712.3241464471856,684.5083672880259,702.7222243785295,702.7222243785295,292341,AAPL_SYN
2020-06-30,701.8150606110614,706.9926079121954,691.4912894057803,696.6305889565751,696.6305889565751,156670,AAPL_SYN
2020-07-01,693.5290711509816,699.9030011559322,688.7675242341021,695.1304596223083,695.1304596223083,153108,AAPL_SYN
2020-07-02,694.6957218132795,703.7402740881696,689.5475139633998,698.5634038607161,698.5634038607161,274353,AAPL_SYN
2020-07-03,701.0920807600796,707.2385345996108,690.0609952270639,696.164246890678,696.164246890678,284484,AAPL_SYN
2020-07-06,692.9747679084029,719.0694949664105,688.3979470864667,714.3514894595037,714.3514894595037,277573,AAPL_SYN
2020-07-07,712.090375474494,723.0157193346589,709.3453152078523,720.2392457239948,720.2392457239948,130015,AAPL_SYN
2020-07-08,720.5120746613084,744.0699350595506,705.5875519723982,728.9702124349991,728.9702124349991,175071,AAPL_SYN
2020-07-09,726.8168604119434,745.5768573234265,718.3295152111084,736.9709386933486,736.9709386933486,274901,AAPL_SYN
2020-07-10,735.2187384470776,756.895875691548,729.520462647592,751.0747089910242,751.0747089910242,209138,AAPL_SYN
2020-07-13,750.1202464465227,760.0169772731572,743.7105179779626,753.5777050468802,753.5777050468802,141564,AAPL_SYN
2020-07-14,750.4904085586151,753.5153792384041,735.7175941773454,738.6950216786183,738.6950216786183,242027,AAPL_SYN
2020-07-15,736.5362848036931,745.7381234302986,734.5311625410955,743.713462254837,743.713462254837,160540,AAPL_SYN
2020-07-16,745.2829086891588,745.709735272752,736.052350579478,736.474132340668,736.474132340668,386412,AAPL_SYN
2020-07-17,733.5856002626172,737.6061403020711,726.711549008518,730.7163637114434,730.7163637114434,354110,AAPL_SYN
2020-07-20,727.2135897640617,747.7299655182079,717.4726410572207,737.8465889183522,737.8465889183522,254789,AAPL_SYN
2020-07-21,736.4520035721048,758.3232054580628,730.9846842728214,752.735003387453,752.735003387453,332103,AAPL_SYN
2020-07-22,754.3879089704366,755.2629768587899,752.4720003101571,753.3458594515765,753.3458594515765,211001,AAPL_SYN
2020-07-23,752.9008087655061,771.7535823267891,738.6115999896209,757.3793754037829,757.3793754037829,269665,AAPL_SYN
2020-07-24,756.32378302348,779.2136877615044,755.4629917273941,778.3278530747388,778.3278530747388,346045,AAPL_SYN
2020-07-27,778.4314301376447,790.1393299350065,769.9837189504514,781.6566182879609,781.6566182879609,224839,AAPL_SYN
2020-07-28,777.5629869824932,815.0503273781234,777.2631962604577,814.736204459347,814.736204459347,188714,AAPL_SYN
2020-07-29,815.9453682793908,826.3938230753837,811.9989780289358,822.416136396024,822.416136396024,113638,AAPL_SYN
2020-07-30,823.3621658672816,825.3936014293939,798.3307666902738,800.3053153707796,800.3053153707796,200464,AAPL_SYN
